1,adjust-schedule,static,"5,534.0 ms",0.9309,0.9390,0.9926
1,adjust-schedule,dynamic,"5,479.5 ms",0.9341,0.9297,0.9960
1,adjust-schedule,guided,"5,707.3 ms",0.9375,0.9684,0.9996
1,adjust-schedule,auto,"5,893.7 ms",0.9379,1.0000,1.0000
,,,,,,
2,adjust-max-iterations,10,"6,225.7 ms",0.9381,0.9051,0.9993
2,adjust-max-iterations,20,"6,395.4 ms",0.9387,0.9298,1.0000
2,adjust-max-iterations,50,"6,668.4 ms",0.9385,0.9695,0.9998
2,adjust-max-iterations,100,"6,878.4 ms",0.9384,1.0000,0.9997
,,,,,,
3,adjust-tolerance-drop,1,"6,360.1 ms",0.9362,0.7521,0.9974
3,adjust-tolerance-drop,10,"8,421.6 ms",0.9383,0.9959,0.9996
3,adjust-tolerance-drop,100,"8,456.1 ms",0.9383,1.0000,0.9996
3,adjust-tolerance-drop,1000,"8,348.4 ms",0.9387,0.9873,1.0000
,,,,,,
4,adjust-tolerance,10^{-2},"5,916.9 ms",0.9386,0.8602,0.9995
4,adjust-tolerance,10^{-4},"6,594.0 ms",0.9391,0.9586,1.0000
4,adjust-tolerance,10^{-6},"6,878.6 ms",0.9390,1.0000,0.9999
,,,,,,
5,adjust-aggregation-tolerance,disabled,"7,043.0 ms",0.9385,1.0000,0.9995
5,adjust-aggregation-tolerance,0.9,"5,764.8 ms",0.9382,0.8185,0.9991
5,adjust-aggregation-tolerance,0.8,"5,819.0 ms",0.9387,0.8262,0.9996
5,adjust-aggregation-tolerance,0.7,"5,796.3 ms",0.9386,0.8230,0.9996
5,adjust-aggregation-tolerance,0.6,"5,673.4 ms",0.9390,0.8055,1.0000
,,,,,,
6,adjust-pruning,disabled,"6,964.4 ms",0.9384,1.0000,1.0000
6,adjust-pruning,enabled,"6,170.4 ms",0.9384,0.8860,1.0000
,,,,,,
7,approach-communities-vector2d,prefix-sum,"6,180.8 ms",0.9386,0.4591,1.0000
7,approach-communities-vector2d,vector2d,"13,462.6 ms",0.9382,1.0000,0.9996
,,,,,,
8,adjust-hashtable,far-kv,"5,699.5 ms",0.9387,0.2258,1.0000
8,adjust-hashtable,close-kv,"7,495.5 ms",0.9384,0.2970,0.9996
8,adjust-hashtable,map,"25,239.1 ms",0.9386,1.0000,0.9999
