graph,order,size,batch_deletions_size,batch_insertions_size,batch_size,batch_fraction,seqsta-t,seqstas-t,ompsta-t,ompstas-t,ompnai-t,ompnais-t,ompdel-t,ompdels-t,ompfro-t,ompfros-t,seqsta-m,seqstas-m,ompsta-m,ompstas-m,ompnai-m,ompnais-m,ompdel-m,ompdels-m,ompfro-m,ompfros-m
com-Orkut,3072441,234370166,0,2,2,0.000000008533509338,4051.1,3741.24,659.58,630.1,122.78,88.92,25.26,28.74,2.86,3.28,0.005794601,0,0.5673234878,0.5417758566,0.519384582,0.6066277154,0.524999355,0.6044983476,0.52499898,0.6038286814
com-Orkut,3072441,234370166,0,22,22,0.00000009386860271,4055.14,3887.06,764.26,596.94,154.86,142.42,90.72,85.78,2.96,7.1,0.0057946,0,0.5898988818,0.5879966032,0.5193496228,0.6066762754,0.5248641684,0.6044919328,0.5249989348,0.6037777796
com-Orkut,3072441,234370166,0,234,234,0.0000009984205925,3906.12,3963.36,704.8,704.36,110.06,125.7,79.98,120.3,8.04,17.52,0.0057945848,0,0.566221392,0.6076420258,0.5193478726,0.60666154,0.5230659122,0.605592743,0.5249633554,0.604058205
com-Orkut,3072441,234370166,0,2342,2342,0.000009992739434,3642.02,3457.5,697.54,522.2,95.44,162.98,85.16,74.76,22.3,40.36,0.0057942512,0,0.6148681262,0.6085720478,0.5193804348,0.6066946232,0.5206026994,0.6053511708,0.5239832084,0.6045961814
com-Orkut,3072441,234370166,0,23440,23440,0.0001000127294,3945.1,3445.56,709.08,503.88,104.04,74.02,75.96,100.74,41.44,50.04,0.0057911084,0,0.5967826806,0.6038922768,0.519321056,0.606620309,0.5191297414,0.6062252754,0.521875031,0.6055482578
com-Orkut,3072441,234370166,0,234400,234400,0.001000127294,3775.12,3747.66,630.78,500.38,97.84,99.6,73.08,91.62,43.22,60.4,0.0057901734,0,0.5855634556,0.589211392,0.5188114536,0.6060313516,0.5187616956,0.6060143712,0.5200495902,0.605695124
com-Orkut,3072441,234370166,0,2344000,2344000,0.01000127294,5852.8,5051.64,802.96,732.64,104.52,107.14,107.64,109.84,76.36,82.38,0.1891746698,0,0.6100992294,0.5970389034,0.5142549924,0.600666647,0.5142427388,0.6006502082,0.514523067,0.6005043624
com-Orkut,3072441,234370166,0,23440000,23440000,0.1000127294,6654.64,6760,1205.5,818.66,162.72,127.86,123.4,124.54,133.74,157.98,0.0010999356,0,0.5501946156,0.3822273772,0.4726363148,0.5514591562,0.472640191,0.551478666,0.472624172,0.5514269018